year,year_index,month,date,area,regnames,country_code,country_index,country,dengue_case,pre_case,mt,st,rh,cp,tp,si,c1,c2,c3,c4,c5,c6,c7,c8,Residential,Workplace,Transit,Park,Grocery,Retail,non_Residential,dengue_case.l1,proportion_year,proportion_season,GDP_per_capita,population,dengue_case.l1yr,cases2013-2019,proportion_annual
2020,7,8,2020/8/1,all,SEA,6,23,Singapore,4884,2871.904375,27.6595,27.27723,84.09556,143.7560734,161.277,50.93,33.33333333,66.66666667,100,50,0,33.33333333,0,75,117.8387097,76.8064516,67.2903226,83,98.0967742,77.8387097,80.60645162,7189,0.187000012,0.138781541,58829.63537,5850342,15685,83877,3703
2020,7,9,2020/9/1,all,SEA,6,23,Singapore,3619,2252.543395,26.90166,26.580145,85.94878,245.2148706,335.9764,50.93,33.33333333,66.66666667,100,50,0,33.33333333,0,75,116.0666667,80,68.7333333,82.6,98.0666667,80.7666667,82.03333334,4884,0.187000012,0.102835872,58829.63537,5850342,15685,83877,3703
2020,7,10,2020/10/1,all,SEA,6,23,Singapore,2566,2154.825922,27.73238,27.131691,83.47,121.9319082,158.208,45.37,33.33333333,66.66666667,50,50,0,33.33333333,0,75,114.3870968,85.3548387,72.516129,85.5483871,102.4516129,82.2903226,85.63225806,3619,0.187000012,0.072914299,58829.63537,5850342,15685,83877,3703
2020,7,11,2020/11/1,all,SEA,6,23,Singapore,1585,2179.718384,26.77142,26.6146,86.6844,285.4215093,463.4846,45.37,33.33333333,66.66666667,50,50,0,33.33333333,0,75,114.1333333,84.5,72.6666667,83.2333333,102.1,84.2333333,85.34666666,2566,0.187000012,0.045038645,58829.63537,5850342,15685,83877,3703
2020,7,12,2020/12/1,all,SEA,6,23,Singapore,1062,1913.093906,26.7757,26.569101,85.04261,206.4753363,251.688,47.88096774,33.33333333,66.66666667,50,72.58064516,0,33.33333333,0,75,113.9354839,80.0645161,74.9032258,96.3225806,105.516129,88.1612903,88.99354836,1585,0.187000012,0.030177313,58829.63537,5850342,15685,83877,3703
2020,7,1,2020/1/1,all,SEA,7,1,Malaysia,11713,12793.45487,27.17131,26.96941,78.85146,72.25061247,106.5051,6.271612903,0,0,0,0,0,0,0,4.838709677,100,100,100,100,100,100,100,5500,0.147035732,0.132491007,12478.21226,32365999,88583,602459,2517
2020,7,2,2020/2/1,all,SEA,7,1,Malaysia,11789,14142.35888,27.17456,26.915705,77.29354,75.13011426,110.7557,19.44,0,0,0,0,0,0,0,75,101.4,102.4,96,98.0666667,96.2,96.2,97.77333334,11713,0.147035732,0.133350678,12478.21226,32365999,88583,602459,2517
2020,7,3,2020/3/1,all,SEA,7,1,Malaysia,9972,12352.63442,27.66682,27.872465,79.44372,118.7682135,147.902,47.19225806,58.06451613,45.16129032,54.03225806,32.25806452,0,15.05376344,45.16129032,75,116.1935484,72.516129,64.4193548,72.6774194,82.3225806,63.9032258,71.16774192,11789,0.147035732,0.112797774,12478.21226,32365999,88583,602459,2517
2020,7,4,2020/4/1,all,SEA,7,1,Malaysia,5208,12245.27994,27.54403,27.676098,82.77074,214.3129251,259.5091,73.15,100,100,100,50,0,33.33333333,100,75,136,40.9666667,20.4666667,39.8,53.7333333,21.7666667,35.34666668,9972,0.147035732,0.058910029,12478.21226,32365999,88583,602459,2517
2020,7,5,2020/5/1,all,SEA,7,1,Malaysia,6727,13767.94003,27.76264,27.521463,84.75756,212.6767585,281.2301,71.41322581,100,69.89247312,100,57.25806452,0,33.33333333,100,82.25806452,123.9032258,61.6451613,41.6774194,52.2580645,83.5483871,41.1935484,56.06451614,5208,0.147035732,0.07609212,12478.21226,32365999,88583,602459,2517
2020,7,6,2020/6/1,all,SEA,7,1,Malaysia,7873,14799.25914,27.03711,26.804436,84.49421,171.8089098,215.8613,60.71166667,92.22222222,66.66666667,100,57.5,0,10,30,90,112.2,78.3666667,66.2,78.7,95.0666667,65.5,76.76666668,6727,0.147035732,0.089055042,12478.21226,32365999,88583,602459,2517
2020,7,7,2020/7/1,all,SEA,7,1,Malaysia,9288,14247.14878,26.61956,26.490389,84.93446,212.1173498,259.2656,49.73322581,55.91397849,66.66666667,100,50,0,0,0,75,107.5806452,82.7096774,75.9032258,93.6774194,100.1290323,78.1935484,86.12258066,7873,0.147035732,0.105060742,12478.21226,32365999,88583,602459,2517
2020,7,8,2020/8/1,all,SEA,7,1,Malaysia,6266,13954.04209,27.24565,27.033503,82.51005,120.6163018,141.7426,56.75258065,48.92473118,66.66666667,100,50,0,0,70.16129032,75,106.0645161,81.9677419,75.4193548,101.5806452,101.2580645,81.7741935,88.39999998,9288,0.147035732,0.070877542,12478.21226,32365999,88583,602459,2517
2020,7,9,2020/9/1,all,SEA,7,1,Malaysia,6394,12175.97314,26.57557,26.445618,84.55011,206.8439406,272.7733,55.37333333,38.88888889,67.77777778,100,50,0,0,75,66.66666667,106.3666667,85.8,74.1333333,92.9,99.4666667,81.6,86.78,6266,0.147035732,0.072325408,12478.21226,32365999,88583,602459,2517
2020,7,10,2020/10/1,all,SEA,7,1,Malaysia,5264,9236.992744,26.85643,26.442486,83.70119,156.0365379,213.4221,61.43967742,70.43010753,73.65591398,100,50,4.838709677,29.03225806,75,50,112.5483871,80.5483871,55.483871,72.9032258,94.4516129,69.483871,74.57419356,6394,0.147035732,0.05954347,12478.21226,32365999,88583,602459,2517
2020,7,11,2020/11/1,all,SEA,7,1,Malaysia,4221,12389.21336,26.22829,26.053207,86.83666,278.0427851,393.4184,78.51633333,95,80,100,85,25,50,75,96.66666667,116.6333333,76.7,45.4333333,63.7333333,90.4333333,65.4666667,68.35333332,5264,0.147035732,0.047745628,12478.21226,32365999,88583,602459,2517
2020,7,12,2020/12/1,all,SEA,7,1,Malaysia,3691,12197.5425,26.07425,25.77053,85.45343,189.8711335,263.437,69.6383871,100,69.89247312,59.67741935,87.5,45.16129032,50,34.67741935,79.83870968,112.4193548,76.4193548,61.0645161,86.2580645,97.3870968,75.3870968,79.3032258,4221,0.147035732,0.04175056,12478.21226,32365999,88583,602459,2517
2020,7,1,2020/1/1,all,LA,8,18,Belize,546,82.34682829,24.5491,24.168125,82.90128,52.82941784,79.83701,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,1057,0.360523072,0.199197373,4149.861906,397628,13454,37318,8123
2020,7,2,2020/2/1,all,LA,8,18,Belize,360,73.08286504,25.63683,25.329334,77.95747,27.30851879,36.87438,5.364137931,0,0,0,0,0,0,0,24.13793103,99.8,101,109.9333333,110.9333333,100.7333333,103.4666667,105.2133333,546,0.360523072,0.131338927,4149.861906,397628,13454,37318,8123
2020,7,3,2020/3/1,all,LA,8,18,Belize,485,71.71566995,26.37367,26.037537,75.92625,28.30817672,44.47151,33.24451613,38.70967742,6.451612903,51.61290323,38.70967742,0,0,0,63.70967742,106.0645161,84.7741935,82.5483871,92.483871,98.3548387,83.516129,88.33548386,360,0.360523072,0.176942722,4149.861906,397628,13454,37318,8123
2020,7,4,2020/4/1,all,LA,8,18,Belize,155,64.39084949,28.58057,28.888414,74.90115,7.252545122,8.349035,75.24666667,100,95.55555556,100,75,0,6.666666667,100,100,125.0869565,35.0333333,21.8666667,45.3333333,51.3333333,31.5,37.01333332,485,0.360523072,0.056548705,4149.861906,397628,13454,37318,8123
2020,7,5,2020/5/1,all,LA,8,18,Belize,128,62.07888863,28.50752,28.350098,80.01102,138.8923371,183.8658,81.42354839,100,84.94623656,100,88.70967742,0,59.13978495,100,100,116,59.9677419,44.483871,68,77.9677419,59.0322581,61.89032258,155,0.360523072,0.046698285,4149.861906,397628,13454,37318,8123
2020,7,6,2020/6/1,all,LA,8,18,Belize,119,90.88010285,28.03084,27.248655,84.64584,186.3473331,274.8487,74.07666667,100,66.66666667,100,83.33333333,0,66.66666667,50,100,110.9,75.3333333,57.5666667,79.4,92.3333333,76.3666667,76.2,128,0.360523072,0.043414812,4149.861906,397628,13454,37318,8123
2020,7,7,2020/7/1,all,LA,8,18,Belize,107,164.1141184,28.14399,27.693043,82.69445,99.67001761,110.351,69.44,100,66.66666667,100,75,0,33.33333333,50,100,108.6774194,76.1612903,62.2258065,86.6129032,95,82.7419355,80.5483871,119,0.360523072,0.039036848,4149.861906,397628,13454,37318,8123
2020,7,8,2020/8/1,all,LA,8,18,Belize,128,180.3369625,28.12976,27.796745,83.33276,145.1277251,165.9362,72.06096774,100,80.10752688,100,64.91935484,0,33.33333333,70.16129032,100,113.3225806,67.3448276,51.3125,75.25,88.3125,69.5,70.34396552,107,0.360523072,0.046698285,4149.861906,397628,13454,37318,8123
2020,7,9,2020/9/1,all,LA,8,18,Belize,140,163.4375093,28.05759,27.697847,83.46528,175.0301155,194.3148,72.23566667,100,67.22222222,100,98.75,0,33.33333333,75,75.83333333,112.0333333,65.2413793,52.1,96.15,90.7,81.05,77.04827586,128,0.360523072,0.05107625,4149.861906,397628,13454,37318,8123
2020,7,10,2020/10/1,all,LA,8,18,Belize,199,178.6183952,26.93705,26.417852,83.26289,150.9906485,177.6853,68.2783871,100,66.66666667,100,100,0,33.33333333,75,39.51612903,109.7096774,71.6774194,56.0967742,98.516129,97.5483871,81.7096774,81.10967742,140,0.360523072,0.07260124,4149.861906,397628,13454,37318,8123
2020,7,11,2020/11/1,all,LA,8,18,Belize,199,149.255917,25.36205,24.702507,87.5663,153.3035241,294.2005,67.225,100,66.66666667,100,100,5,33.33333333,75,25,112,66.2333333,54.4666667,94.1333333,96.0333333,79.2333333,78.01999998,199,0.360523072,0.07260124,4149.861906,397628,13454,37318,8123
2020,7,12,2020/12/1,all,LA,8,18,Belize,175,116.1852478,23.77395,23.239628,85.37866,55.32882142,81.67846,72.22,100,66.66666667,100,100,50,33.33333333,75,25,111.3548387,66.0967742,61.3870968,106.3548387,107.3870968,85.8064516,85.40645162,199,0.360523072,0.063845312,4149.861906,397628,13454,37318,8123
2020,7,1,2020/1/1,all,LA,9,2,Bolivia,18384,3838.476335,17.85965,18.803444,77.38777,143.4935633,209.2622,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,3075,0.121595218,0.215868394,2579.899012,11673021,15745,129487,-2753
2020,7,2,2020/2/1,all,LA,9,2,Bolivia,33420,5532.819585,17.28986,17.996006,82.02705,160.8563144,266.6105,0,0,0,0,0,0,0,0,0,101.9333333,100.0666667,93.3333333,96.6,98.4666667,92.2,96.13333334,18384,0.121595218,0.39242394,2579.899012,11673021,15745,129487,-2753
2020,7,3,2020/3/1,all,LA,9,2,Bolivia,21273,6497.725555,17.66577,18.134651,76.91213,97.0818041,154.0375,49.85129032,64.51612903,36.55913978,64.51612903,52.41935484,50,32.25806452,35.48387097,46.77419355,116,77.2580645,58.9032258,65.3870968,73.1290323,60.0645161,66.9483871,33420,0.121595218,0.249791576,2579.899012,11673021,15745,129487,-2753
2020,7,4,2020/4/1,all,LA,9,2,Bolivia,7147,5201.193901,16.2617,16.784288,68.1189,58.20323939,96.19181,96.3,100,100,100,100,100,66.66666667,100,100,137.7,25.2666667,16.3333333,21.3666667,25.7333333,15.0333333,20.74666666,21273,0.121595218,0.083921421,2579.899012,11673021,15745,129487,-2753
2020,7,5,2020/5/1,all,LA,9,2,Bolivia,2621,2823.752546,14.27975,14.979297,58.57564,32.90995641,57.31053,95.67225806,100,100,100,100,94.35483871,66.66666667,100,100,133.4516129,38.1612903,22.9032258,29.3870968,32.9677419,22.6129032,29.2064516,7147,0.121595218,0.030776276,2579.899012,11673021,15745,129487,-2753
2020,7,6,2020/6/1,all,LA,9,2,Bolivia,296,1121.695662,13.81878,14.523084,56.1358,24.61274293,51.51053,89.29,100,80.55555556,100,100,75,68.88888889,79.16666667,100,127.6,53,34.8,45.5,49.6666667,36.0333333,43.8,2621,0.121595218,0.003475688,2579.899012,11673021,15745,129487,-2753
2020,7,7,2020/7/1,all,LA,9,2,Bolivia,127,669.9106131,13.25976,14.033325,47.06577,19.98188678,41.0338,89.81,100,66.66666667,100,100,75,66.66666667,100,100,126.1290323,54.516129,38.9354839,47.1612903,55.3548387,40.8064516,47.3548387,296,0.121595218,0.001491258,2579.899012,11673021,15745,129487,-2753
2020,7,8,2020/8/1,all,LA,9,2,Bolivia,125,566.6624431,14.50146,15.839328,54.68158,44.75053715,77.76826,89.81,100,66.66666667,100,100,75,66.66666667,100,100,123.2903226,59.5483871,43.8709677,50.8387097,58.7419355,45.3225806,51.66451612,127,0.121595218,0.001467774,2579.899012,11673021,15745,129487,-2753
2020,7,9,2020/9/1,all,LA,9,2,Bolivia,92,606.9563766,16.02369,17.591682,57.87506,48.96919815,75.27778,81.48,100,66.66666667,100,100,75,66.66666667,100,25,115.5666667,74.6333333,61.7333333,67.5666667,76.8666667,58.7666667,67.91333334,125,0.121595218,0.001080281,2579.899012,11673021,15745,129487,-2753
2020,7,10,2020/10/1,all,LA,9,2,Bolivia,250,903.328095,17.86237,19.369377,60.97385,76.97829191,103.2232,81.48,100,66.66666667,100,100,75,66.66666667,100,25,111.8709677,82.5806452,69.0967742,71.6774194,84.8709677,64.0322581,74.45161292,92,0.121595218,0.002935547,2579.899012,11673021,15745,129487,-2753
2020,7,11,2020/11/1,all,LA,9,2,Bolivia,543,1353.03051,18.2441,20.303804,56.06413,61.13017591,86.6582,82.3037037,100,60,90,90,74.16666667,60,90,22.5,110.2,85.4333333,71.0333333,72.5666667,84.8333333,68.8,76.53333332,250,0.121595218,0.006376008,2579.899012,11673021,15745,129487,-2753
2020,7,12,2020/12/1,all,LA,9,2,Bolivia,885,2147.564518,17.3804,18.718098,74.12302,142.447232,240.3964,48.47548387,100,66.66666667,50,0,0,33.33333333,50,36.29032258,106.9354839,89.9354839,87.0322581,84.483871,101.9677419,81.5483871,88.9935484,543,0.121595218,0.010391837,2579.899012,11673021,15745,129487,-2753
2020,7,1,2020/1/1,all,LA,10,6,Brazil,186409,25462.57956,24.88588,25.620506,76.53374,152.2904711,218.9879,0.538064516,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,68324,0.276989243,0.134034102,11121.73992,212559417,2196710,7930669,1063757
2020,7,2,2020/2/1,all,LA,10,6,Brazil,312644,41762.42335,24.45116,25.068829,78.96955,154.0253727,227.4183,5.56,0,0,0,0,0,0,0,0,101.6666667,98.6,99.3333333,104.1333333,99.8,95.0666667,99.38666666,186409,0.276989243,0.224801152,11121.73992,212559417,2196710,7930669,1063757
2020,7,3,2020/3/1,all,LA,10,6,Brazil,304760,56862.23145,24.05631,24.599987,76.84588,114.9925001,171.4209,43.99645161,53.76344086,42.47311828,48.38709677,33.06451613,28.22580645,10.21505376,36.29032258,45.16129032,108,90.1612903,78.2258065,66.3548387,93.6451613,71.516129,79.98064516,312644,0.276989243,0.219132301,11121.73992,212559417,2196710,7930669,1063757
2020,7,4,2020/4/1,all,LA,10,6,Brazil,218339,50873.42321,22.74088,23.169039,76.11733,71.46297074,117.9838,75.00166667,83.33333333,83.33333333,75,66.66666667,75,16.66666667,75,100,117.2666667,62.9666667,46.4,48.4,84.3666667,41.9666667,56.82000002,304760,0.276989243,0.156992805,11121.73992,212559417,2196710,7930669,1063757
2020,7,5,2020/5/1,all,LA,10,6,Brazil,157640,32878.70764,20.83168,20.918802,74.81634,51.67984428,94.09004,80.54129032,83.33333333,83.33333333,75,87.5,75,45.69892473,75,100,115.6451613,73.7419355,51.9677419,49.9354839,91.6451613,46.8709677,62.83225806,218339,0.276989243,0.11334826,11121.73992,212559417,2196710,7930669,1063757
2020,7,6,2020/6/1,all,LA,10,6,Brazil,75705,16546.81548,21.17067,21.066786,75.29916,46.88778353,74.47229,77.31,83.33333333,50,75,87.5,75,50,75,100,113.9333333,81.0666667,59.4666667,55.6333333,97.9,55.7333333,69.96,157640,0.276989243,0.054434344,11121.73992,212559417,2196710,7930669,1063757
2020,7,7,2020/7/1,all,LA,10,6,Brazil,50011,9686.265359,20.64719,20.685884,69.18362,22.81867254,37.80492,79.97451613,83.33333333,81.1827957,75,87.5,75,50,75,92.74193548,112.3225806,84.8387097,66.0645161,62.9677419,104.2580645,62.9354839,76.21290322,75705,0.276989243,0.035959527,11121.73992,212559417,2196710,7930669,1063757
2020,7,8,2020/8/1,all,LA,10,6,Brazil,33011,6872.630808,21.11908,21.422762,65.07476,22.734908,45.50039,72.00096774,83.33333333,83.33333333,75,87.5,75,57.52688172,75,25,110,90.2258065,71.8709677,69.0645161,108.1935484,70.8709677,82.04516128,50011,0.276989243,0.023735977,11121.73992,212559417,2196710,7930669,1063757
2020,7,9,2020/9/1,all,LA,10,6,Brazil,26488,5951.035453,23.77052,24.530178,60.06182,26.50155604,43.4535,69.16866667,83.33333333,83.33333333,75,80.83333333,75,50,75,25,108.5333333,91.4,77.1333333,76.8666667,110.7666667,74.9,86.21333334,33011,0.276989243,0.019045729,11121.73992,212559417,2196710,7930669,1063757
2020,7,10,2020/10/1,all,LA,10,6,Brazil,20975,6870.706991,24.38687,25.4541,65.44505,54.729938,82.50316,62.65129032,83.33333333,57.52688172,75,62.5,60.48387097,50,75,25,107.1935484,95.6774194,88.2580645,77.3548387,116.3548387,78.6129032,91.2516129,26488,0.276989243,0.015081704,11121.73992,212559417,2196710,7930669,1063757
2020,7,11,2020/11/1,all,LA,10,6,Brazil,4775,8721.135612,23.81843,24.719372,70.69306,86.67904083,122.6463,56.11266667,66.66666667,50,75,62.5,25,50,75,25,106.6333333,98.3666667,90.1333333,75.1,118.2,82.4666667,92.85333334,20975,0.276989243,0.003433379,11121.73992,212559417,2196710,7930669,1063757
2020,7,12,2020/12/1,all,LA,10,6,Brazil,1,13026.83628,24.631,25.545776,74.36579,126.5722654,166.9494,63.78419355,83.33333333,72.58064516,75,85.88709677,7.258064516,50,75,25,106.8387097,93.7419355,87.0322581,82.0645161,123.4516129,84.8064516,94.21935484,4775,0.276989243,7.19E-07,11121.73992,212559417,2196710,7930669,1063757
2020,7,1,2020/1/1,all,LA,11,16,Colombia,15809,10052.94647,21.15278,20.726439,75.62994,57.31555437,108.395,2.955806452,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,11283,0.196216105,0.204121422,7838.209714,50882891,122877,626233,33415
2020,7,2,2020/2/1,all,LA,11,16,Colombia,15201,7961.452146,21.64663,21.37856,72.91526,74.32272811,126.0554,9.097586207,0,6.896551724,0,0,0,0,0,0,99.4,110.3333333,104.8,94.1333333,100,97.6,101.3733333,15809,0.196216105,0.196271095,7838.209714,50882891,122877,626233,33415
2020,7,3,2020/3/1,all,LA,11,16,Colombia,10983,6759.390844,21.58592,21.40575,75.99361,111.5635931,181.639,43.6083871,51.61290323,48.38709677,60.48387097,44.35483871,11.29032258,15.05376344,22.58064516,45.16129032,113.0322581,78.3225806,70.0645161,66.4516129,81.3870968,64.5806452,72.16129032,15201,0.196216105,0.141809449,7838.209714,50882891,122877,626233,33415
2020,7,4,2020/4/1,all,LA,11,16,Colombia,7163,6786.189796,21.53088,21.11942,79.81589,172.7164183,271.1431,87.00533333,100,85.55555556,100,80.83333333,50,66.66666667,100,100,131.5333333,33.9666667,23.1,29.7333333,43.2,21.6666667,30.33333334,10983,0.196216105,0.092486669,7838.209714,50882891,122877,626233,33415
2020,7,5,2020/5/1,all,LA,11,16,Colombia,6621,8238.723318,21.75276,21.144243,80.54586,187.6370238,334.7893,87.63677419,100,72.04301075,100,100,50,66.66666667,100,100,125.2258065,53.2580645,37.6129032,43.1290323,57.3225806,33.5806452,44.98064516,7163,0.196216105,0.085488515,7838.209714,50882891,122877,626233,33415
2020,7,6,2020/6/1,all,LA,11,16,Colombia,4081,9566.89127,21.1059,20.57989,80.63577,192.874172,314.4496,87.04,100,66.66666667,100,100,50,66.66666667,100,100,120.7,65.9666667,47.7333333,55.2666667,70.3,46.1333333,57.08,6621,0.196216105,0.05269274,7838.209714,50882891,122877,626233,33415
2020,7,7,2020/7/1,all,LA,11,16,Colombia,3318,9947.278169,20.91645,20.450634,79.85287,208.0872145,343.5502,87.04,100,76.34408602,100,100,50,56.98924731,100,100,120.3870968,65.6451613,45.8064516,55.9032258,71.3870968,47.7741935,57.3032258,4081,0.196216105,0.042841095,7838.209714,50882891,122877,626233,33415
2020,7,8,2020/8/1,all,LA,11,16,Colombia,2992,9366.806086,21.12001,20.789051,78.54976,192.5001141,304.4737,87.04,100,83.33333333,100,100,50,50,100,100,119.2580645,66.5806452,46.0322581,56.5483871,70.9354839,47.483871,57.51612906,3318,0.196216105,0.038631874,7838.209714,50882891,122877,626233,33415
2020,7,9,2020/9/1,all,LA,11,16,Colombia,2570,9782.003209,20.81727,20.703182,78.77335,193.0540195,290.6872,71.3,100,33.33333333,100,75,50,33.33333333,50,100,114.3,75.4333333,60.2333333,68.9,85.2333333,59.7666667,69.91333332,2992,0.196216105,0.033183127,7838.209714,50882891,122877,626233,33415
2020,7,10,2020/10/1,all,LA,11,16,Colombia,3036,9874.524594,20.81662,20.604115,80.61742,192.9857562,293.3388,68.9683871,100,33.33333333,79.03225806,75,50,33.33333333,50,100,111.9032258,80.0967742,73.2258065,71.7096774,94.0322581,63.4193548,76.4967742,2570,0.196216105,0.03919999,7838.209714,50882891,122877,626233,33415
2020,7,11,2020/11/1,all,LA,11,16,Colombia,2997,10356.46891,20.48113,20.1037,85.52427,188.874422,309.7004,64.815,91.66666667,33.33333333,50,75,50,33.33333333,50,100,111.2,83.5333333,78.6333333,70.8333333,96.8,68.1666667,79.59333332,3036,0.196216105,0.038696432,7838.209714,50882891,122877,626233,33415
2020,7,12,2020/12/1,all,LA,11,16,Colombia,2678,10638.4214,20.54886,20.026953,81.43985,126.2486181,226.6454,60.19,50,33.33333333,50,75,50,33.33333333,50,100,108.6129032,85.2580645,85.2258065,83.2580645,110.3548387,76.4516129,88.10967742,2997,0.196216105,0.034577593,7838.209714,50882891,122877,626233,33415
2020,7,1,2020/1/1,all,LA,12,4,Costa Rica,752,620.8313946,21.21021,21.354002,85.63518,53.38346271,124.7346,0,0,0,0,0,0,0,0,0,100,100,100,100,100,100,100,626,0.077968514,0.078644635,10046.94,5094118,9311,119420,-7749
2020,7,2,2020/2/1,all,LA,12,4,Costa Rica,591,461.7638268,21.44852,21.62827,81.39775,26.12841321,47.88102,10.3437931,0,0,0,0,0,0,0,0,98.7333333,114.7333333,100.3333333,98.8666667,102.9333333,97.6666667,102.9066667,752,0.077968514,0.061807153,10046.94,5094118,9311,119420,-7749
2020,7,3,2020/3/1,all,LA,12,4,Costa Rica,459,358.6138617,21.77213,22.105246,76.88415,17.44154379,28.55162,44.53516129,59.13978495,47.31182796,70.96774194,0,26.61290323,0,48.38709677,48.38709677,109.1935484,91.1290323,71.5806452,70.4193548,89,71.9677419,78.81935484,591,0.077968514,0.04800251,10046.94,5094118,9311,119420,-7749
2020,7,4,2020/4/1,all,LA,12,4,Costa Rica,555,344.8968363,22.81206,23.181032,80.4409,51.42423636,85.88654,76.76133333,100,86.66666667,100,6.666666667,64.16666667,33.33333333,100,100,122.5333333,53.6666667,38.2,38.5666667,63.7666667,41.1333333,47.06666668,459,0.077968514,0.058042251,10046.94,5094118,9311,119420,-7749
